# ky		alpha		phi		B		mu		eigenvalue
-8661457.979		1.602176634e-30		3.141592654		0.2		0		6.980601883e-24

-8652787.851		1.602176634e-30		3.141592654		0.2		0		6.968615059e-24

-8644117.723		1.602176634e-30		3.141592654		0.2		0		6.956652389e-24

-8635447.595		1.602176634e-30		3.141592654		0.2		0		6.944713835e-24

-8626777.467		1.602176634e-30		3.141592654		0.2		0		6.932799361e-24

-8618107.339		1.602176634e-30		3.141592654		0.2		0		6.920908929e-24

-8609437.21		1.602176634e-30		3.141592654		0.2		0		6.909042501e-24

-8600767.082		1.602176634e-30		3.141592654		0.2		0		6.897200041e-24

-8592096.954		1.602176634e-30		3.141592654		0.2		0		6.885381509e-24

-8583426.826		1.602176634e-30		3.141592654		0.2		0		6.87358687e-24

-8574756.698		1.602176634e-30		3.141592654		0.2		0		6.861816084e-24

-8566086.57		1.602176634e-30		3.141592654		0.2		0		6.850069114e-24

-8557416.442		1.602176634e-30		3.141592654		0.2		0		6.838345922e-24

-8548746.314		1.602176634e-30		3.141592654		0.2		0		6.82664647e-24

-8540076.186		1.602176634e-30		3.141592654		0.2		0		6.81497072e-24

-8531406.057		1.602176634e-30		3.141592654		0.2		0		6.803318634e-24

-8522735.929		1.602176634e-30		3.141592654		0.2		0		6.791690173e-24

-8514065.801		1.602176634e-30		3.141592654		0.2		0		6.780085299e-24

-8505395.673		1.602176634e-30		3.141592654		0.2		0		6.768503973e-24

-8496725.545		1.602176634e-30		3.141592654		0.2		0		6.756946158e-24

-8488055.417		1.602176634e-30		3.141592654		0.2		0		6.745411814e-24

-8479385.289		1.602176634e-30		3.141592654		0.2		0		6.733900902e-24

-8470715.161		1.602176634e-30		3.141592654		0.2		0		6.722413385e-24

-8462045.033		1.602176634e-30		3.141592654		0.2		0		6.710949223e-24

-8453374.904		1.602176634e-30		3.141592654		0.2		0		6.699508378e-24

-8444704.776		1.602176634e-30		3.141592654		0.2		0		6.688090809e-24

-8436034.648		1.602176634e-30		3.141592654		0.2		0		6.676696479e-24

-8427364.52		1.602176634e-30		3.141592654		0.2		0		6.665325348e-24

-8418694.392		1.602176634e-30		3.141592654		0.2		0		6.653977376e-24

-8410024.264		1.602176634e-30		3.141592654		0.2		0		6.642652525e-24

-8401354.136		1.602176634e-30		3.141592654		0.2		0		6.631350755e-24

-8392684.008		1.602176634e-30		3.141592654		0.2		0		6.620072026e-24

-8384013.88		1.602176634e-30		3.141592654		0.2		0		6.6088163e-24

-8375343.752		1.602176634e-30		3.141592654		0.2		0		6.597583536e-24

-8366673.623		1.602176634e-30		3.141592654		0.2		0		6.586373694e-24

-8358003.495		1.602176634e-30		3.141592654		0.2		0		6.575186735e-24

-8349333.367		1.602176634e-30		3.141592654		0.2		0		6.564022619e-24

-8340663.239		1.602176634e-30		3.141592654		0.2		0		6.552881306e-24

-8331993.111		1.602176634e-30		3.141592654		0.2		0		6.541762756e-24

-8323322.983		1.602176634e-30		3.141592654		0.2		0		6.530666928e-24

-8314652.855		1.602176634e-30		3.141592654		0.2		0		6.519593783e-24

-8305982.727		1.602176634e-30		3.141592654		0.2		0		6.50854328e-24

-8297312.599		1.602176634e-30		3.141592654		0.2		0		6.497515379e-24

-8288642.47		1.602176634e-30		3.141592654		0.2		0		6.486510039e-24

-8279972.342		1.602176634e-30		3.141592654		0.2		0		6.475527219e-24

-8271302.214		1.602176634e-30		3.141592654		0.2		0		6.46456688e-24

-8262632.086		1.602176634e-30		3.141592654		0.2		0		6.45362898e-24

-8253961.958		1.602176634e-30		3.141592654		0.2		0		6.442713479e-24

-8245291.83		1.602176634e-30		3.141592654		0.2		0		6.431820335e-24

-8236621.702		1.602176634e-30		3.141592654		0.2		0		6.420949507e-24

-8227951.574		1.602176634e-30		3.141592654		0.2		0		6.410100956e-24

-8219281.446		1.602176634e-30		3.141592654		0.2		0		6.399274639e-24

-8210611.317		1.602176634e-30		3.141592654		0.2		0		6.388470515e-24

-8201941.189		1.602176634e-30		3.141592654		0.2		0		6.377688543e-24

-8193271.061		1.602176634e-30		3.141592654		0.2		0		6.366928681e-24

-8184600.933		1.602176634e-30		3.141592654		0.2		0		6.356190889e-24

-8175930.805		1.602176634e-30		3.141592654		0.2		0		6.345475124e-24

-8167260.677		1.602176634e-30		3.141592654		0.2		0		6.334781345e-24

-8158590.549		1.602176634e-30		3.141592654		0.2		0		6.32410951e-24

-8149920.421		1.602176634e-30		3.141592654		0.2		0		6.313459577e-24

-8141250.293		1.602176634e-30		3.141592654		0.2		0		6.302831505e-24

-8132580.165		1.602176634e-30		3.141592654		0.2		0		6.292225251e-24

-8123910.036		1.602176634e-30		3.141592654		0.2		0		6.281640773e-24

-8115239.908		1.602176634e-30		3.141592654		0.2		0		6.27107803e-24

-8106569.78		1.602176634e-30		3.141592654		0.2		0		6.260536978e-24

-8097899.652		1.602176634e-30		3.141592654		0.2		0		6.250017576e-24

-8089229.524		1.602176634e-30		3.141592654		0.2		0		6.239519782e-24

-8080559.396		1.602176634e-30		3.141592654		0.2		0		6.229043552e-24

-8071889.268		1.602176634e-30		3.141592654		0.2		0		6.218588845e-24

-8063219.14		1.602176634e-30		3.141592654		0.2		0		6.208155617e-24

-8054549.012		1.602176634e-30		3.141592654		0.2		0		6.197743825e-24

-8045878.883		1.602176634e-30		3.141592654		0.2		0		6.187353428e-24

-8037208.755		1.602176634e-30		3.141592654		0.2		0		6.176984382e-24

-8028538.627		1.602176634e-30		3.141592654		0.2		0		6.166636644e-24

-8019868.499		1.602176634e-30		3.141592654		0.2		0		6.156310171e-24

-8011198.371		1.602176634e-30		3.141592654		0.2		0		6.14600492e-24

-8002528.243		1.602176634e-30		3.141592654		0.2		0		6.135720847e-24

-7993858.115		1.602176634e-30		3.141592654		0.2		0		6.125457909e-24

-7985187.987		1.602176634e-30		3.141592654		0.2		0		6.115216064e-24

-7976517.859		1.602176634e-30		3.141592654		0.2		0		6.104995267e-24

-7967847.73		1.602176634e-30		3.141592654		0.2		0		6.094795474e-24

-7959177.602		1.602176634e-30		3.141592654		0.2		0		6.084616643e-24

-7950507.474		1.602176634e-30		3.141592654		0.2		0		6.074458729e-24

-7941837.346		1.602176634e-30		3.141592654		0.2		0		6.064321688e-24

-7933167.218		1.602176634e-30		3.141592654		0.2		0		6.054205477e-24

-7924497.09		1.602176634e-30		3.141592654		0.2		0		6.044110052e-24

-7915826.962		1.602176634e-30		3.141592654		0.2		0		6.034035368e-24

-7907156.834		1.602176634e-30		3.141592654		0.2		0		6.023981381e-24

-7898486.706		1.602176634e-30		3.141592654		0.2		0		6.013948048e-24

-7889816.578		1.602176634e-30		3.141592654		0.2		0		6.003935323e-24

-7881146.449		1.602176634e-30		3.141592654		0.2		0		5.993943162e-24

-7872476.321		1.602176634e-30		3.141592654		0.2		0		5.983971521e-24

-7863806.193		1.602176634e-30		3.141592654		0.2		0		5.974020355e-24

-7855136.065		1.602176634e-30		3.141592654		0.2		0		5.96408962e-24

-7846465.937		1.602176634e-30		3.141592654		0.2		0		5.95417927e-24

-7837795.809		1.602176634e-30		3.141592654		0.2		0		5.944289261e-24

-7829125.681		1.602176634e-30		3.141592654		0.2		0		5.934419548e-24

-7820455.553		1.602176634e-30		3.141592654		0.2		0		5.924570086e-24

-7811785.425		1.602176634e-30		3.141592654		0.2		0		5.91474083e-24

-7803115.296		1.602176634e-30		3.141592654		0.2		0		5.904931734e-24

-7794445.168		1.602176634e-30		3.141592654		0.2		0		5.895142753e-24

-7785775.04		1.602176634e-30		3.141592654		0.2		0		5.885373843e-24

-7777104.912		1.602176634e-30		3.141592654		0.2		0		5.875624956e-24

-7768434.784		1.602176634e-30		3.141592654		0.2		0		5.865896049e-24

-7759764.656		1.602176634e-30		3.141592654		0.2		0		5.856187075e-24

-7751094.528		1.602176634e-30		3.141592654		0.2		0		5.846497989e-24

