# phi		energy
-3.769911184		7.901017178e-26
-3.769911184		6.144720366e-26

-3.619114737		4.361908619e-25
-3.619114737		1.061098821e-25

-3.46831829		3.292992373e-25
-3.46831829		1.640568962e-25

-3.317521842		2.24772649e-25
-3.317521842		8.716302132e-26

-3.166725395		3.39164187e-25
-3.166725395		2.403019998e-26

-3.015928947		2.465911694e-25
-3.015928947		2.261510542e-25

-2.8651325		3.162007163e-25
-2.8651325		1.090206215e-25

-2.714336053		3.073496992e-25
-2.714336053		7.985219448e-26

-2.563539605		5.594107369e-26
-2.563539605		2.47322556e-26

-2.412743158		4.621840602e-25
-2.412743158		2.848208106e-25

-2.261946711		3.705610243e-25
-2.261946711		5.818576945e-26

-2.111150263		1.450524014e-24
-2.111150263		1.355337186e-24

-1.960353816		3.458859066e-24
-1.960353816		3.36673894e-24

-1.809557368		5.383056322e-24
-1.809557368		5.289754206e-24

-1.658760921		7.210216808e-24
-1.658760921		7.113920311e-24

-1.507964474		8.929959104e-24
-1.507964474		8.829190143e-24

-1.357168026		1.053277406e-23
-1.357168026		1.042587596e-23

-1.206371579		1.200966367e-23
-1.206371579		1.18946201e-23

-1.055575132		1.335206823e-23
-1.055575132		1.32263216e-23

-0.9047786842		1.455143507e-23
-0.9047786842		1.44119818e-23

-0.7539822369		1.559984933e-23
-0.7539822369		1.544247134e-23

-0.6031857895		1.648878204e-23
-0.6031857895		1.630821144e-23

-0.4523893421		1.720885197e-23
-0.4523893421		1.699893501e-23

-0.3015928947		1.775016745e-23
-0.3015928947		1.750384653e-23

-0.1507964474		1.810176419e-23
-0.1507964474		1.781261542e-23

0		1.825297074e-23
0		1.791740076e-23

0.1507964474		1.819602152e-23
0.1507964474		1.781516599e-23

0.3015928947		1.792957732e-23
0.3015928947		1.750876024e-23

0.4523893421		1.745978271e-23
0.4523893421		1.700589762e-23

0.6031857895		1.679698493e-23
0.6031857895		1.631686234e-23

0.7539822369		1.595261624e-23
0.7539822369		1.545246689e-23

0.9047786842		1.488422033e-23
0.9047786842		1.442302248e-23

1.055575132		1.361435412e-23
1.055575132		1.323816319e-23

1.206371579		1.222137627e-23
1.206371579		1.190707386e-23

1.357168026		1.070816462e-23
1.357168026		1.043879571e-23

1.507964474		9.079446624e-24
1.507964474		8.842468797e-24

1.658760921		7.341370678e-24
1.658760921		7.127483776e-24

1.809557368		5.501356549e-24
1.809557368		5.303561688e-24

1.960353816		3.568048932e-24
1.960353816		3.380805192e-24

2.111150263		1.551887111e-24
2.111150263		1.369942862e-24

2.261946711		1.858450965e-25
2.261946711		1.243564012e-25

2.412743158		2.464715055e-25
2.412743158		4.727800494e-26

2.563539605		1.117934817e-25
2.563539605		4.40202468e-26

2.714336053		2.462595547e-25
2.714336053		2.370863974e-25

2.8651325		3.781092721e-25
2.8651325		3.094914471e-25

3.015928947		4.06108827e-25
3.015928947		2.081614718e-25

3.166725395		7.205907789e-25
3.166725395		3.995241337e-25

3.317521842		4.789266023e-25
3.317521842		9.590109162e-26

3.46831829		3.879946977e-25
3.46831829		4.768663076e-26

3.619114737		2.11032134e-25
3.619114737		1.520534642e-25

3.769911184		2.926124508e-25
3.769911184		6.85908451e-26

